label,ra,dec,x_centroid,y_centroid,segment_flux,segment_flux_err,snr,area,ellipticity,elongation
458,214.86644193519257,52.777504235833305,2030.8644766336536,1242.2933516967255,0.24959966522581062,0.03591650465739366,6.949441979578288,19.0,0.2849857350414021,1.3985734956741094
459,214.88336038814666,52.7896575134264,199.44997189067777,1246.449941674241,0.43639207994633367,0.04200146252029782,10.389925820688763,25.0,0.16158145418479108,1.19272170801957
460,214.87381616589474,52.78287447590005,1226.156178962159,1249.4557941111311,1.1455072572271856,0.07165181535893356,15.98713516871647,76.0,0.2455531750626988,1.3254744628067137
461,214.87131200280464,52.781165784540704,1489.2993024139125,1255.5659383838138,2.6513273218616273,0.09641440565395339,27.49928606496484,134.0,0.5427686496516706,2.187076628140605
462,214.86610310249077,52.777341068768415,2060.483083995567,1248.1890969362498,0.36719444413758,0.07183260818918548,5.111807205586915,28.0,0.6253532651311011,2.669181143003776
463,214.88488829828668,52.79090608237558,20.7764259451839,1258.1022765009925,6.993879149045018,0.195105239252092,35.846700866952894,206.0,0.5647245564944641,2.297395855705519
464,214.8841049308631,52.79033206329824,106.56352694753848,1257.0510338047195,5.850756967605626,0.13221882166543322,44.25056050197145,242.0,0.32383352616626415,1.4789257360398091
465,214.87423891689926,52.78334599430398,1165.6215467449288,1262.0534488947308,6.390488145432704,0.13640617684042056,46.84896456638349,257.0,0.39262682259812065,1.6464342470269018
466,214.88079904028194,52.78794028492862,465.9025303685465,1254.9123247030197,0.9824611676237527,0.05556121929378398,17.682498334475312,43.0,0.17150522382977085,1.2070082138870748
467,214.87044571024356,52.78062421860591,1575.9718990604556,1261.3708323245214,1.3581198315221377,0.07199906111583065,18.863021412699002,75.0,0.42038858967422277,1.7252938471965873
468,214.87484579358494,52.78381970162828,1096.6040258990217,1265.0133319243446,2.908137738966064,0.08538919176875685,34.05744542988081,101.0,0.23667011032981378,1.3100495782132577
469,214.86718122349265,52.77842237988278,1916.7617013943307,1271.2735100844602,15.59519699739472,0.1891945855223107,82.42940438459674,343.0,0.169584570004517,1.2042165449712794
470,214.87034054689258,52.78070409863524,1573.6762755928553,1272.9158284546709,0.1986009743666748,0.0276758391960707,7.175969370239415,12.0,0.18424200865883877,1.2258537588530791
471,214.8779449659475,52.786163391673554,750.7907531919811,1274.5284332413396,0.15356799715044034,0.028804055614547706,5.331471345753119,10.0,0.2672756744367366,1.364769757345336
472,214.8712620492313,52.781486279187895,1463.340036278368,1282.0833186967163,0.8989775815902472,0.3589819444964089,2.504241774196641,20.0,0.2060732309494211,1.2595620137558212
473,214.87366835128154,52.7832441122309,1200.2789562519376,1284.841732526385,1.0413050474909586,0.06047049907931194,17.220050493137208,54.0,0.3977497865020748,1.6604394279777952
474,214.87525236230238,52.78445044649405,1022.7848702812189,1290.327519730581,0.8388672396402737,0.060909277926483506,13.77240493070321,55.0,0.47718178955225454,1.9127107281584403
475,214.86778711960537,52.77911514286654,1828.5038734046877,1290.5810024398709,0.2186853071174624,0.03436828156917755,6.362998006673268,17.0,0.7227269039708302,3.6065525805460674
476,214.87914905196044,52.78728567408215,597.8054986048043,1293.9940197490691,2.5648082064199507,0.08297862018431625,30.909265552052695,95.0,0.3472621058026375,1.5320084966564527
477,214.87123019790326,52.78162876666907,1452.2330659143802,1294.3859091402403,1.4861674185357208,0.5029520929738065,2.954888625173928,28.0,0.39520664029195174,1.6534573072738923
478,214.88453119683857,52.79114963513129,15.422349929618957,1295.2403884391158,0.22241542805833434,0.04927001156841696,4.514215056545815,13.0,0.7251358601168001,3.6381610217503733
479,214.86615978427312,52.777995912961025,2000.2909812225068,1293.9143496370823,0.24554771178341137,0.03396019769478198,7.230455899882468,18.0,0.2821394191921175,1.393028154400952
480,214.87762474104633,52.78635976075456,747.9270340867012,1306.1925025690086,0.572357338242423,0.05605660454345187,10.210346183182828,48.0,0.22983445246711764,1.298422142100955
481,214.87608852301437,52.78530151105883,910.2328888833629,1309.1776396329165,0.39019878311622924,0.046520603480039904,8.38765523073336,30.0,0.5395652194972582,2.171860255448373
482,214.87966346120137,52.787999156710505,511.8522176829259,1319.7346259519031,11.910141289504816,0.15218441945709738,78.26123943563374,295.0,0.2341978845974647,1.3058203678039741
483,214.86807963478992,52.779821444744876,1753.1651673989538,1327.5821703882025,69.4550401801635,0.2698633415187621,257.3711560424544,730.0,0.3096760790677393,1.4485953183391524
484,214.87773221797505,52.7866403666729,718.3919826440773,1321.3627057569183,0.2296629399736044,0.029531757955851102,7.776812349503274,13.0,0.1445703174616163,1.1690031576091928
485,214.87687426169128,52.786116050235506,803.1667314645716,1327.994535096648,3.5923326351338263,0.09361370055080825,38.374005236382146,121.0,0.44071674366344793,1.7880027493586255
486,214.87315989168476,52.7833894551502,1210.3807125687856,1322.7285283620004,0.22803005378349486,0.030494533278432556,7.477735491192794,14.0,0.20818884528807036,1.262927396323195
487,214.87994720720405,52.78838044345659,465.5205890511997,1333.0201694610882,1.462296631514685,0.07366266712107374,19.85125829222582,77.0,0.33772275503676563,1.5099416560137349
488,214.8826870881287,52.790341915887296,169.5363435684207,1333.2398571980416,0.327400725143047,0.03979739121787974,8.226688110047675,23.0,0.3291106637959623,1.4905587941792382
489,214.87717799855108,52.78639861775481,764.6221619692482,1332.864087074782,0.37963939242482814,0.04020829936991079,9.441816698890898,24.0,0.4543584785801531,1.832705101689914
490,214.86863023670034,52.78044403767879,1673.5743387009097,1344.6123276454357,12.428807414851786,0.16481094706067456,75.41251134414127,360.0,0.48457201160285446,1.9401352322945333
491,214.87120339902546,52.782224050875904,1401.0454249436832,1340.1261987475407,0.7481719689737718,0.05879468570310091,12.725163167839032,50.0,0.5184722430711624,2.076723481898437
492,214.87920062601552,52.78801293416041,531.4791073180223,1345.394161015096,5.583964247836011,0.1095238787450533,50.98398917038184,145.0,0.24477741040332313,1.3241129354115921
493,214.86710896492124,52.77942802278248,1831.498736900008,1349.9768979634255,0.19640460896387593,0.03002076277229196,6.542292427864292,14.0,0.7495755735207847,3.9932206856146997
494,214.88044913120157,52.788990486616925,389.23362193620017,1351.7255867311794,0.3703490770310821,0.042763534436941295,8.66039446709428,28.0,0.37565008298169567,1.6016659452373767
495,214.8742243884385,52.78463127395418,1053.1550824499013,1358.5092139138076,2.7962757396710645,0.09898265933365524,28.250157739703187,140.0,0.19143664126526994,1.236761459936593
496,214.88276450101824,52.790734359213175,131.51434271891705,1358.3395043153432,0.2676765273956656,0.03956312927967485,6.765807767718255,21.0,0.47249334322229297,1.8957106742662455
497,214.86764838569462,52.77992264159346,1763.675074103275,1358.075031746566,0.17828926565235725,0.02774091000377508,6.4269436593138085,12.0,0.19479649280012368,1.2419220620108018
498,214.87216500827702,52.78338418256925,1255.6396996178648,1375.297202901015,28.552329625065656,0.22163215591362218,128.82755892242236,597.0,0.4728212147325025,1.8968896851427488
499,214.86480182693316,52.77799049506045,2061.910664951312,1365.8150285682427,0.13247741167878901,0.04453905138663919,2.974410265920696,11.0,0.20345223636002085,1.2554174974144758
500,214.88188917726993,52.79024816641859,213.71284790283585,1368.7238582424725,0.5788831943808732,0.04537035451631844,12.759062620343096,28.0,0.06838489292177985,1.073404662936663
501,214.86472740476285,52.77797883926479,2066.2874954156005,1368.910066312784,0.24010842697063617,0.0532918901219926,4.5055340769673276,13.0,0.39635027224203956,1.6565898301886757
502,214.87305152112495,52.7839589066848,1165.140641388569,1370.8893322775057,0.3475016971496343,0.03927817658283574,8.84719524636716,23.0,0.2772874760511843,1.3836760355779063
503,214.87013214798532,52.78188012324334,1479.5499055989214,1371.553661045375,0.13412867321868238,0.025579989279020842,5.2434999778786695,10.0,0.591283521569987,2.446683832864439
504,214.8787794751675,52.7881573726564,537.7298011955128,1378.562967522831,0.6193836718148269,0.0522892163841551,11.845342398409228,38.0,0.19967172761740892,1.249487284790006
505,214.8659898897797,52.77900625097579,1919.0097143859316,1378.1644793867956,0.19269604957056516,0.03191341507489073,6.038089283718719,13.0,0.402923558056963,1.6748274253557023
506,214.86878724697837,52.781065998143944,1611.761117197977,1382.5507380355393,1.7971679610500542,0.066452249096079,27.04450166090911,62.0,0.11882157500261525,1.1348439449172487
507,214.8667795570102,52.77960626804249,1830.6412053419008,1380.7830326567243,0.17126720363365822,0.03158289927101194,5.42278282193219,14.0,0.22574226532628405,1.2915595869654635
508,214.8748727700884,52.78609000444973,895.5759410811997,1432.5913535309314,702.323603873995,0.8715603670800702,805.8232457574251,7472.0,0.13237569455895715,1.152572598218841
509,214.8805202527593,52.789593171490985,332.9914908163961,1392.811764319216,0.8793438389795267,0.06091394419546112,14.435838141721405,49.0,0.249130016585433,1.3317884881381448
510,214.86568692988183,52.77908804059855,1925.4511889344105,1400.3829850661778,9.3672948181512,0.15131832231935807,61.904564328842326,300.0,0.49075756221081857,1.9637012271431797
511,214.8665430297586,52.77971700400121,1831.543766230811,1401.6188751364307,0.721483209778806,0.05944003827470207,12.138000423964604,53.0,0.6646350515826714,2.9818262305564467
512,214.87793649729142,52.78803010129261,586.8855092098197,1413.9544862773396,39.94843053837197,0.2974787452583759,134.29003307000863,1094.0,0.15761933809364892,1.1871117716982584
513,214.88196929213188,52.7907750009443,163.74188041347793,1403.6852781092323,1.1582185226758133,0.0694695692424177,16.67231473156468,68.0,0.11219236645939723,1.1263701304436533
514,214.87078948765406,52.78300663774458,1350.801718830541,1420.417420135162,64.00401783107439,0.3428415921910406,186.6868527299617,1475.0,0.20942119943511195,1.2648960474091582
515,214.88057136052666,52.78982059408784,310.67584548758254,1407.0239513325575,0.8707586071220811,0.061982998859563855,14.048345887474348,57.0,0.34492386582022416,1.5265401192673658
516,214.8824845696687,52.79121774743282,101.57820964102402,1409.2276093469304,0.6421638505742585,0.05123021689088495,12.534864959521856,38.0,0.2314255659531268,1.301110153683583
517,214.87592790540165,52.78705553143376,763.0922537089012,1448.308515934853,145.79580376014644,0.44156518264517786,330.1795736855038,2162.0,0.7622720693344186,4.2064893140668795
518,214.87844161130835,52.78837007434379,534.2225712068919,1412.3810647871896,0.1784598496312178,0.028415716080490372,6.2803220980147865,12.0,0.23646765394387903,1.3097022086429042
519,214.8755437001197,52.786319169173886,845.1986845325767,1413.9391401980542,0.15899047469702646,0.030890868276550534,5.146843826909106,15.0,0.4130686755365258,1.7037768446148625
520,214.8727784186364,52.784333270539335,1144.4878074731582,1413.2960917054245,0.46904073955804865,0.04095193742664902,11.453444428561408,25.0,0.23595575789859946,1.308824731470569
521,214.87565016510771,52.78651465423063,823.200323783873,1422.8253935915782,5.767815615824364,0.1408968890138443,40.936429868636964,273.0,0.29565315828324457,1.419755070616385
522,214.87211772943476,52.78394406131676,1208.490897661626,1419.492653453461,0.6621552798937546,0.0546829285676916,12.108994474830977,45.0,0.36463491931435454,1.5738982679389049
523,214.87696024892338,52.787408848381766,685.5164037292705,1419.6640650629722,0.8578810260381976,0.06135984663683285,13.981146842098397,54.0,0.3487138330932419,1.5354233681170228
524,214.86494166671977,52.78055452037669,1829.9235765962715,1549.2184605762209,15236.511322334009,20.26712685986353,751.7844748141378,18962.0,0.17117935559774067,1.2065336532745201
525,214.87045570842545,52.782777251058775,1386.01963771242,1421.1106696092904,0.591428683343684,0.05237052709756823,11.293158883847598,42.0,0.25397181595562257,1.3404319319127964
526,214.87921964399044,52.78912698938408,432.5778178605091,1427.3243751311315,2.4439206021483613,0.09844573118088752,24.825054096635423,134.0,0.24011356674067907,1.3159861213876116
527,214.86834464296,52.781280412494475,1612.8167780544743,1422.0750028491254,0.35661193145436176,0.04260064819671046,8.371044727011892,26.0,0.7827278920493042,4.602523579450537
528,214.88065464188261,52.7901463162516,278.26069393864753,1426.8425413590132,2.4849971975254,0.09033578369920263,27.508447879301837,109.0,0.22462050216183582,1.28969105165677
529,214.8660264014034,52.77965926520324,1859.886857917346,1424.827445321565,0.3238971512790526,0.043904938817077944,7.377237276847418,26.0,0.1875867289577312,1.230900621203628
530,214.8642981225999,52.77847956948875,2041.5402268892049,1429.0379845160762,0.5644880753349937,0.05388008126566455,10.47674877385008,44.0,0.7772156828365766,4.48864629580928
531,214.88022617320888,52.790029686612954,307.81623677566654,1440.9624989718982,0.716638353446042,0.06322647449244152,11.334466443035872,56.0,0.49533319276940757,1.9815053926125956
532,214.86588258802675,52.77977868503313,1855.8504755776817,1441.3733670252718,0.3683770860214011,0.04096719954594656,8.992000676254417,26.0,0.18999372198280806,1.234558332619214
